building_id,event_id,geometry_hash,geometry_found,geometry_valid,geometry_source,geometry_area,geometry_centroid_lat,geometry_centroid_lon,status,reason
TN_VARDAH_2016_086533,TN_VARDAH_2016,82693e4ffbdafc8d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,479.27,13.082802525287969,80.25550628453367,PASS,none
TN_VARDAH_2016_106174,TN_VARDAH_2016,2cdcfec68ba386c5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,40.54,13.098107953546766,80.25037060064956,PASS,none
TN_VARDAH_2016_133735,TN_VARDAH_2016,787312dae1984c58,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,94.47,13.116827839889327,80.25123762330858,PASS,none
TN_VARDAH_2016_163439,TN_VARDAH_2016,39370074a4b68013,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,59.46,13.132442108477317,80.24900618802216,PASS,none
TN_VARDAH_2016_193123,TN_VARDAH_2016,7dd44c720ee7a1c3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,58.73,13.152039797460763,80.25158221335813,PASS,none
TN_VARDAH_2016_014933,TN_VARDAH_2016,08049d4897741115,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,115.61,13.019448088409444,80.27064463713175,PASS,none
TN_VARDAH_2016_014929,TN_VARDAH_2016,a0c000c67cfceb38,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,42.81,13.02490369634819,80.26628071000464,PASS,none
TN_VARDAH_2016_036674,TN_VARDAH_2016,565e342189de7743,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,476.21,13.04053765731328,80.26286187614063,PASS,none
TN_VARDAH_2016_061393,TN_VARDAH_2016,676353b3326f3905,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,180.34,13.06282368339581,80.26440167013591,PASS,none
TN_VARDAH_2016_086151,TN_VARDAH_2016,5fa5e180b8731aec,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,81.26,13.077157060354441,80.26787335038182,PASS,none
TN_VARDAH_2016_093737,TN_VARDAH_2016,c0396950761fd6e7,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,9981.57,13.0834052778773,80.27560461586545,PASS,none
TN_VARDAH_2016_111107,TN_VARDAH_2016,6d6ae883db1cdbb7,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,72.77,13.10110579706365,80.26235580554884,PASS,none
TN_VARDAH_2016_138663,TN_VARDAH_2016,4df1964034a6b0bb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,42.18,13.114853341072525,80.26711222994496,PASS,none
TN_VARDAH_2016_168409,TN_VARDAH_2016,f2394c6582b6c582,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,83.88,13.131481759036452,80.26270997749539,PASS,none
TN_VARDAH_2016_198061,TN_VARDAH_2016,f6af11f6cd9850f2,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,91.96,13.152256148340436,80.26902996993081,PASS,none
TN_VARDAH_2016_019886,TN_VARDAH_2016,0ca07a8651395631,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,176.36,13.018892305845432,80.27655133065599,PASS,none
TN_VARDAH_2016_019894,TN_VARDAH_2016,8920ee4536030894,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,16.76,13.02552042986078,80.2782294757917,PASS,none
TN_VARDAH_2016_041639,TN_VARDAH_2016,dca7cb2b82d2e903,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,35.14,13.042989276874197,80.27667567112786,PASS,none
TN_VARDAH_2016_066353,TN_VARDAH_2016,c7db7888e80f5f61,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,36.83,13.06311285613708,80.28597743229876,PASS,none
TN_VARDAH_2016_091112,TN_VARDAH_2016,047f7ca7841bf8ea,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,60.47,13.076766751496018,80.2785479841906,PASS,none
TN_VARDAH_2016_094322,TN_VARDAH_2016,d01c2f2bf5211e25,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,2288.68,13.08326647268715,80.28265348420256,PASS,none
TN_VARDAH_2016_116038,TN_VARDAH_2016,5530cea3ec702905,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,135.15,13.097921954698593,80.2839191623126,PASS,none
TN_VARDAH_2016_143611,TN_VARDAH_2016,996e9cac65d32701,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,26.05,13.117390024205163,80.2877120249912,PASS,none
TN_VARDAH_2016_173312,TN_VARDAH_2016,9f6203427305beab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,20.0,13.131060480636958,80.27590595755245,PASS,none
TN_VARDAH_2016_203000,TN_VARDAH_2016,270e59a8af0be1bf,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,6.04,13.144960688736525,80.27556935829507,PASS,none
TN_VARDAH_2016_091156,TN_VARDAH_2016,b9b8123540a40145,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,48.58,13.070809131420518,80.2892646977385,PASS,none
TN_VARDAH_2016_096205,TN_VARDAH_2016,0eba7f5df63ce326,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,3619.04,13.083132425974759,80.29542327395036,PASS,none
TN_VARDAH_2016_116130,TN_VARDAH_2016,cfd98b8d90b767b5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,133.71,13.099990907165871,80.2891610673897,PASS,none
TN_VARDAH_2016_173372,TN_VARDAH_2016,0e9215455023ba68,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.97,13.137181825015794,80.28905220920502,PASS,none
TN_VARDAH_2016_202996,TN_VARDAH_2016,2e60cdb855e26de9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,24.26,13.151987714607602,80.28937592751755,PASS,none
TN_VARDAH_2016_121024,TN_VARDAH_2016,3bd0fac01b541075,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,11.62,13.094897846195103,80.30373739069566,PASS,none
TN_VARDAH_2016_121169,TN_VARDAH_2016,770990fe9da8a250,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,17.33,13.098176408274972,80.30365374248893,PASS,none
TN_VARDAH_2016_179018,TN_VARDAH_2016,68213d37a5f01f61,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.41,13.130712989350362,80.30263102345876,PASS,none
TN_VARDAH_2016_206065,TN_VARDAH_2016,e5c35867ee0acbab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,48.21,13.155580188175668,80.30316802877634,PASS,none
TN_VARDAH_2016_000007,TN_VARDAH_2016,47c94b48e9618b1e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,39.72,13.016428932964756,80.20904987735116,PASS,none
TN_VARDAH_2016_000031,TN_VARDAH_2016,e5f4cb0ed9c63135,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,146.26,13.026389053224076,80.20334896040139,PASS,none
TN_VARDAH_2016_021818,TN_VARDAH_2016,ed7294a20f352cf1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,134.23,13.040838571635037,80.20708399504943,PASS,none
TN_VARDAH_2016_046551,TN_VARDAH_2016,269839a2833817cd,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,33.07,13.056148072657903,80.1958752243464,PASS,none
TN_VARDAH_2016_071288,TN_VARDAH_2016,0504223909faafc8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,126.44,13.070575996850735,80.19702362294596,PASS,none
TN_VARDAH_2016_073386,TN_VARDAH_2016,20cbe7299fae3322,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,174.37,13.082635264021354,80.19945356331021,PASS,none
TN_VARDAH_2016_096241,TN_VARDAH_2016,5ce32593816b8280,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,79.35,13.099030382925656,80.19837161379252,PASS,none
TN_VARDAH_2016_123783,TN_VARDAH_2016,83d6c8351cf36a11,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,37.77,13.114001999221868,80.20591810591765,PASS,none
TN_VARDAH_2016_153530,TN_VARDAH_2016,11edd57157e4e879,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,256.48,13.13344388383739,80.20791792860939,PASS,none
TN_VARDAH_2016_183192,TN_VARDAH_2016,41f43559ee7cbf3d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,19.97,13.154937425151866,80.2076247894788,PASS,none
TN_VARDAH_2016_000013,TN_VARDAH_2016,e03f4d35e6f40fa1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,142.75,13.01584992511515,80.21067592112364,PASS,none
TN_VARDAH_2016_000042,TN_VARDAH_2016,4d532c5ff4c069ba,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,9.26,13.022615872095813,80.21399012642406,PASS,none
TN_VARDAH_2016_021828,TN_VARDAH_2016,1c9126246643d940,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,98.03,13.042096558790393,80.21443094762667,PASS,none
TN_VARDAH_2016_046559,TN_VARDAH_2016,d51a6e7905b9596d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,62.46,13.062114597806056,80.21376907234898,PASS,none
TN_VARDAH_2016_071283,TN_VARDAH_2016,7d7dc32d327abc72,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,32.11,13.072447628323758,80.21446550226125,PASS,none
TN_VARDAH_2016_073179,TN_VARDAH_2016,87d6d142488feb14,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,26.43,13.082706891985293,80.2143755146017,PASS,none
TN_VARDAH_2016_096323,TN_VARDAH_2016,a259d6caa831eb85,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.11,13.101329648754678,80.20883672569008,PASS,none
TN_VARDAH_2016_123809,TN_VARDAH_2016,2cc88759c6b863ed,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,28.06,13.115408348998816,80.21106324576151,PASS,none
TN_VARDAH_2016_153531,TN_VARDAH_2016,5cf2d4c537ad4ee9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,19.21,13.128007318836593,80.20873161429836,PASS,none
TN_VARDAH_2016_183215,TN_VARDAH_2016,f35566268f065b67,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,96.51,13.155659170420783,80.21092171149603,PASS,none
TN_VARDAH_2016_004988,TN_VARDAH_2016,d60f74948f9ff661,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,190.38,13.014577169323767,80.22439328690923,PASS,none
TN_VARDAH_2016_005026,TN_VARDAH_2016,b2d1e1ba2d14cec0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,43.9,13.023255441521874,80.22959476968218,PASS,none
TN_VARDAH_2016_026778,TN_VARDAH_2016,b9fb93b745798182,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,17.71,13.042893980696054,80.22345866530337,PASS,none
TN_VARDAH_2016_051513,TN_VARDAH_2016,9405eed43af8fcbf,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,105.85,13.061490928789572,80.22826704931659,PASS,none
TN_VARDAH_2016_076258,TN_VARDAH_2016,2dc105f5d027f538,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,52.29,13.078005350728178,80.22972349883624,PASS,none
TN_VARDAH_2016_076688,TN_VARDAH_2016,5ea7ca1dfa050510,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,209.17,13.082748637823318,80.22366333404929,PASS,none
TN_VARDAH_2016_101218,TN_VARDAH_2016,9be2407d5d60c007,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,50.06,13.100116538978003,80.23153262326555,PASS,none
TN_VARDAH_2016_188130,TN_VARDAH_2016,f73fbd5aa8ee7e02,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,27.18,13.154469848207617,80.22853821965674,PASS,none
TN_VARDAH_2016_009953,TN_VARDAH_2016,25894f0b45919ded,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,135.7,13.008943436493755,80.24595876775216,PASS,none
TN_VARDAH_2016_009982,TN_VARDAH_2016,83e782c42101cb6c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,82.56,13.022862027433131,80.23989490624612,PASS,none
TN_VARDAH_2016_031719,TN_VARDAH_2016,e2486a50f37d5095,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,21.8,13.04307431409989,80.24330139418153,PASS,none
TN_VARDAH_2016_056435,TN_VARDAH_2016,a626097b24417302,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,97.09,13.055485898920764,80.24314342025266,PASS,none
TN_VARDAH_2016_081207,TN_VARDAH_2016,6292a61dd945e39a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,49.37,13.078676867551104,80.23636547122162,PASS,none
TN_VARDAH_2016_106177,TN_VARDAH_2016,7fe1305a98c913ab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,36.1,13.098801876587606,80.24006284872497,PASS,none
TN_VARDAH_2016_133707,TN_VARDAH_2016,d7988326c430e324,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,15.21,13.114993273415129,80.23721958663114,PASS,none
TN_VARDAH_2016_163432,TN_VARDAH_2016,5e2e4b01496eac93,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.55,13.13725983980673,80.24704898175071,PASS,none
TN_VARDAH_2016_193115,TN_VARDAH_2016,3dc9da605c2206b3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,169.75,13.150114888409743,80.23597793456234,PASS,none
TN_VARDAH_2016_010010,TN_VARDAH_2016,1a61a13377bc436e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,138.95,13.026204666047605,80.25151697581855,PASS,none
TN_VARDAH_2016_031753,TN_VARDAH_2016,437493faa8ca73fe,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,26.75,13.038977310403927,80.24916601917222,PASS,none
TN_VARDAH_2016_056454,TN_VARDAH_2016,9fc6e65a78fa0d15,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,11.61,13.063340360009953,80.25039194465568,PASS,none
TN_VARDAH_2016_086816,TN_VARDAH_2016,12aa7624c766cbab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,236.2,13.082786009646474,80.25393037373574,PASS,none
TN_VARDAH_2016_106179,TN_VARDAH_2016,312de1f1b4c30c0b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,191.0,13.0987949068029,80.2493268479971,PASS,none
TN_VARDAH_2016_133749,TN_VARDAH_2016,7070d140e3ec1032,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,70.7,13.118167258615111,80.25097240584839,PASS,none
TN_VARDAH_2016_163441,TN_VARDAH_2016,3bfb701aa4eac632,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,46.11,13.135462257591882,80.2492363701009,PASS,none
TN_VARDAH_2016_193125,TN_VARDAH_2016,1f575c2fe9bbc9e7,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,97.51,13.143926970522102,80.25073602767961,PASS,none
TN_VARDAH_2016_014934,TN_VARDAH_2016,890d8c1fc83e2842,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,201.81,13.0084528664326,80.26455242163297,PASS,none
TN_VARDAH_2016_014932,TN_VARDAH_2016,ed7e58eaa3a3a00f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,165.9,13.022827277884298,80.26927922550121,PASS,none
TN_VARDAH_2016_036683,TN_VARDAH_2016,b079006ee6ee03b6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.46,13.041027434991605,80.26956251791324,PASS,none
TN_VARDAH_2016_061396,TN_VARDAH_2016,d00036b93d2972d0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,177.29,13.06316152278142,80.26760199018547,PASS,none
TN_VARDAH_2016_086152,TN_VARDAH_2016,2caf5203f56467ab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,31.81,13.073654739542636,80.26844658067833,PASS,none
TN_VARDAH_2016_111088,TN_VARDAH_2016,071b0f86e2ff99b6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,42.64,13.09299989782599,80.26269493089006,PASS,none
TN_VARDAH_2016_111120,TN_VARDAH_2016,5cfa4422de9f64d4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.71,13.099917952408578,80.26338156776053,PASS,none
TN_VARDAH_2016_138667,TN_VARDAH_2016,b0bdd87f8ccb88b3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,43.3,13.119725899799683,80.26617066589024,PASS,none
TN_VARDAH_2016_168411,TN_VARDAH_2016,cec69dbc5f671018,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,120.26,13.128810529393295,80.26296064013773,PASS,none
TN_VARDAH_2016_198075,TN_VARDAH_2016,a7317587648a62cb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.21,13.14969003878166,80.26591470170267,PASS,none
TN_VARDAH_2016_019887,TN_VARDAH_2016,0b5739310625faa2,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,18.29,13.018797230852837,80.27654967228602,PASS,none
TN_VARDAH_2016_019911,TN_VARDAH_2016,24485f722e0c7fd4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,133.57,13.023388901364571,80.27592391272681,PASS,none
TN_VARDAH_2016_041654,TN_VARDAH_2016,1fb7e6b5906859be,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,15.51,13.038780837560136,80.27766911208172,PASS,none
TN_VARDAH_2016_091119,TN_VARDAH_2016,1d3205b1641d47c0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,23.98,13.072525497932505,80.28637441933775,PASS,none
TN_VARDAH_2016_095366,TN_VARDAH_2016,b02069075b57e40c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,514.33,13.08289609356779,80.2809208035848,PASS,none
TN_VARDAH_2016_116039,TN_VARDAH_2016,7efbaace8969cfed,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,63.03,13.099510244980811,80.28221116024417,PASS,none
TN_VARDAH_2016_143612,TN_VARDAH_2016,4cdb2eb376393a19,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,30.82,13.112905599042671,80.2813778070429,PASS,none
TN_VARDAH_2016_173313,TN_VARDAH_2016,589b3b5aa4104a21,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,31.01,13.13830224110089,80.27975379875556,PASS,none
TN_VARDAH_2016_203002,TN_VARDAH_2016,24336f8256ece910,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,79.54,13.143998223734899,80.28119605190896,PASS,none
TN_VARDAH_2016_091235,TN_VARDAH_2016,81dd6e4c64b2c6d9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,21.98,13.072054625752747,80.28937528975699,PASS,none
TN_VARDAH_2016_116060,TN_VARDAH_2016,cce80ada8a8cbb2d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,142.33,13.093179000745913,80.28927501684703,PASS,none
TN_VARDAH_2016_116241,TN_VARDAH_2016,afcad7b7c779ddc3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,48.22,13.099004632292996,80.28945618011194,PASS,none
TN_VARDAH_2016_143773,TN_VARDAH_2016,ef22ee7d46d673db,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,81.45,13.11485607367129,80.28900783415091,PASS,none
TN_VARDAH_2016_173418,TN_VARDAH_2016,cfdb87e75aa91861,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,95.97,13.133027615945636,80.28894522251481,PASS,none
TN_VARDAH_2016_203024,TN_VARDAH_2016,1ec3b90f6abf541a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,94.77,13.156208069001611,80.28937176077844,PASS,none
TN_VARDAH_2016_121032,TN_VARDAH_2016,d6ad8c91b1d30530,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,34.76,13.091439318254984,80.30290991557088,PASS,none
TN_VARDAH_2016_121414,TN_VARDAH_2016,7f68cafa2fe5433a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,43.31,13.098264137813585,80.30389386593107,PASS,none
TN_VARDAH_2016_179953,TN_VARDAH_2016,dbb7ff17e0a2c53f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,14.73,13.130772155905845,80.30262872072444,PASS,none
TN_VARDAH_2016_206105,TN_VARDAH_2016,ebb2ce9c82acf109,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,20.98,13.153802070039918,80.30244382534494,PASS,none
TN_VARDAH_2016_000008,TN_VARDAH_2016,e6981e4fd3d75f67,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,76.71,13.02068270753804,80.20211756547548,PASS,none
TN_VARDAH_2016_000032,TN_VARDAH_2016,cbf1c00709b36ea6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,166.1,13.023099391721635,80.20525117567229,PASS,none
TN_VARDAH_2016_021820,TN_VARDAH_2016,bf5f59b37985e06d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,10.69,13.041249547847771,80.19864279798914,PASS,none
TN_VARDAH_2016_046552,TN_VARDAH_2016,ef5629bdb0f0889a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,50.27,13.061417581589676,80.20191404560474,PASS,none
TN_VARDAH_2016_071290,TN_VARDAH_2016,03fe4207a1bbf529,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,101.95,13.071739674311432,80.20697574080376,PASS,none
TN_VARDAH_2016_073413,TN_VARDAH_2016,a2783cdc92c17951,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,99.07,13.082741903995542,80.19884678720405,PASS,none
TN_VARDAH_2016_096247,TN_VARDAH_2016,ff53a20c92fcab6d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,114.17,13.09969771752582,80.2036222668672,PASS,none
TN_VARDAH_2016_123792,TN_VARDAH_2016,ca55beaeace6c212,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,27.13,13.115934113487445,80.20118830033617,PASS,none
TN_VARDAH_2016_153534,TN_VARDAH_2016,f87ead0128c9af6c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,42.53,13.134116419118973,80.20163496770273,PASS,none
TN_VARDAH_2016_183193,TN_VARDAH_2016,293524a98e7d6077,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,150.94,13.147617669629252,80.20308657448382,PASS,none
TN_VARDAH_2016_000016,TN_VARDAH_2016,445c21179ba2b819,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,79.2,13.015656192835571,80.21203347670904,PASS,none
TN_VARDAH_2016_000045,TN_VARDAH_2016,63d860f94d0ad657,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,100.67,13.026054939977074,80.21127585988722,PASS,none
TN_VARDAH_2016_021829,TN_VARDAH_2016,b8119e69c516f1e4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,55.66,13.041860236198714,80.21211125533473,PASS,none
TN_VARDAH_2016_046562,TN_VARDAH_2016,5b85dcbad5735df9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,102.23,13.055783349775341,80.21446432738931,PASS,none
TN_VARDAH_2016_071284,TN_VARDAH_2016,6c00470fc5199e55,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,60.89,13.069636097687221,80.21232670897403,PASS,none
